lcstr,lcseq,gst,jaro,jaro_w,monge,levenshtein,jaccard_n_1,dice_n_1,overlap_n_1,cosine_n_1,jaccard_n_2,dice_n_2,overlap_n_2,cosine_n_2,jaccard_n_3,dice_n_3,overlap_n_3,cosine_n_3,jaccard_n_4,dice_n_4,overlap_n_4,cosine_n_4,jaccard_n_5,dice_n_5,overlap_n_5,cosine_n_5,jaccard_n_1_spacy,dice_n_1_spacy,overlap_n_1_spacy,cosine_n_1_spacy,jaccard_n_2_spacy,dice_n_2_spacy,overlap_n_2_spacy,cosine_n_2_spacy,jaccard_n_3_spacy,dice_n_3_spacy,overlap_n_3_spacy,cosine_n_3_spacy,jaccard_n_4_spacy,dice_n_4_spacy,overlap_n_4_spacy,cosine_n_4_spacy,jaccard_n_5_spacy,dice_n_5_spacy,overlap_n_5_spacy,cosine_n_5_spacy,wup,path,lch,lin,jaccard_n_1_stop,dice_n_1_stop,overlap_n_1_stop,cosine_n_1_stop,jaccard_n_2_stop,dice_n_2_stop,overlap_n_2_stop,cosine_n_2_stop,jaccard_n_3_stop,dice_n_3_stop,overlap_n_3_stop,cosine_n_3_stop,jaccard_n_4_stop,dice_n_4_stop,overlap_n_4_stop,cosine_n_4_stop,jaccard_n_5_stop,dice_n_5_stop,overlap_n_5_stop,cosine_n_5_stop,jaccard_n_1_stem,dice_n_1_stem,overlap_n_1_stem,cosine_n_1_stem,jaccard_n_2_stem,dice_n_2_stem,overlap_n_2_stem,cosine_n_2_stem,jaccard_n_3_stem,dice_n_3_stem,overlap_n_3_stem,cosine_n_3_stem,jaccard_n_4_stem,dice_n_4_stem,overlap_n_4_stem,cosine_n_4_stem,jaccard_n_5_stem,dice_n_5_stem,overlap_n_5_stem,cosine_n_5_stem,jaccard_wd,dice_wd,overlap_wd,cosine_wd,wup_wd_s,path_wd_s,lch_wd_s,lin_wd_s,file,gs
14,21,0.5882352941176471,0.6204671570525229,0.6204671570525229,0.0202260559190957,20,0.3636363636363636,0.5333333333333333,0.6666666666666666,0.5443310539518174,0.1538461538461538,0.2666666666666666,0.3333333333333333,0.2721655269759087,0.0833333333333333,0.1538461538461538,0.2,0.1581138830084189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1644736842105265,1.6666666666666663,7.472022452717061,2.0480844930841187,0.5,0.6666666666666666,1.0,0.7071067811865475,0.5,0.6666666666666666,1.0,0.7071067811865475,0.3333333333333333,0.5,1.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,1.5384615384615383,1.1666666666666663,5.392580911037225,1.3316710880760838,MSRvid,2.0
11,21,0.6176470588235294,0.7773809523809524,0.8664285714285714,0.02,20,0.3636363636363636,0.5333333333333333,0.6666666666666666,0.5443310539518174,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0909090909090909,0.1666666666666666,0.2,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202380952380952,1.388888888888889,7.669930710213227,2.0792975288770834,0.5,0.6666666666666666,1.0,0.7071067811865475,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,1.6468253968253967,1.2825091575091574,6.715845799676994,1.1039786624515688,MSRvid,1.2
11,21,0.6176470588235294,0.7504093567251463,0.8502456140350878,0.0311111111111111,20,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896258,0.1999999999999999,0.3333333333333333,0.4,0.3380617018914066,0.1111111111111111,0.2,0.25,0.2041241452319315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8458204334365325,1.3472222222222223,6.805908882792252,1.1936847807838529,0.6666666666666667,0.8,1.0,0.8164965809277261,0.5,0.6666666666666666,1.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,1.434891905480141,1.20625,5.916240408177504,1.0343262471778674,MSRvid,0.6
13,25,0.6172839506172839,0.676954012939325,0.676954012939325,0.0256232686980609,23,0.4166666666666666,0.5882352941176471,0.625,0.5892556509887896,0.1333333333333333,0.2352941176470588,0.25,0.2357022603955158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.25,0.2236067977499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3651960784313726,1.726190476190476,9.740038218357329,2.7714472998214363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.25,0.2236067977499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.25,0.2236067977499789,2.523809523809524,1.3922799422799423,7.845716226223505,1.5355581038117796,MSRvid,0.8
9,20,0.6153846153846154,0.7528131259573465,0.851687875574408,0.0220107079119571,19,0.3636363636363636,0.5333333333333333,0.6666666666666666,0.5443310539518174,0.0769230769230768,0.1428571428571428,0.2,0.1490711984999859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8571428571428571,1.0,0.8660254037844387,0.6666666666666667,0.8,1.0,0.8164965809277261,0.5,0.6666666666666666,1.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.357142857142857,3.1,11.547342981120396,3.3638492441267536,0.1999999999999999,0.3333333333333333,0.5,0.3535533905932737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8571428571428571,1.0,0.8660254037844387,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8571428571428571,1.0,0.8660254037844387,3.210526315789473,3.0454545454545454,11.15311430093826,3.074974647925881,MSRvid,4.0
11,24,0.5384615384615384,0.7687134502923977,0.8612280701754387,0.021875,20,0.3636363636363636,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.1538461538461538,0.2666666666666666,0.2857142857142857,0.2672612419124244,0.0833333333333333,0.1538461538461538,0.1666666666666666,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519047619047619,1.5347222222222223,8.854468127344667,1.6457698647835,0.6666666666666667,0.8,1.0,0.8164965809277261,0.6666666666666667,0.8,1.0,0.8164965809277261,0.5,0.6666666666666666,1.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,2.0705128205128203,1.3595238095238096,7.777815455643974,1.2082819217854943,MSRvid,0.5
13,27,0.6136363636363636,0.6769712178950956,0.6769712178950956,0.0277551020408163,27,0.3571428571428571,0.5263157894736842,0.625,0.5330017908890261,0.25,0.4,0.5,0.4082482904638631,0.125,0.2222222222222222,0.2857142857142857,0.2279211529192759,0.0666666666666666,0.125,0.1666666666666666,0.1290994448735805,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.75,0.6708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833333333333333,3.305555555555556,13.31499663642338,3.483039814555746,0.3333333333333333,0.5,0.6666666666666666,0.5163977794943222,0.125,0.2222222222222222,0.3333333333333333,0.2357022603955158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.75,0.6708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.75,0.6708203932499369,3.313131313131313,3.148214285714286,12.28936130406681,3.041922902950673,MSRvid,2.5
11,27,0.6136363636363636,0.7316756272401435,0.8390053763440861,0.024375,22,0.4615384615384615,0.631578947368421,0.75,0.6396021490668313,0.25,0.4,0.5,0.4082482904638631,0.125,0.2222222222222222,0.2857142857142857,0.2279211529192759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638095238095238,2.75,12.896543785113586,3.5913376516995754,0.6,0.75,1.0,0.7745966692414834,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,3.455357142857143,2.571428571428571,12.126321264640012,2.884106737777236,MSRvid,2.75
13,23,0.6133333333333333,0.6685157421289355,0.6685157421289355,0.0203213610586011,23,0.4166666666666666,0.5882352941176471,0.7142857142857143,0.5976143046671968,0.1999999999999999,0.3333333333333333,0.4285714285714285,0.3418817293789138,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.0769230769230768,0.1428571428571428,0.2,0.1490711984999859,0.0,0.0,0.0,0.0,0.6,0.75,1.0,0.7745966692414834,0.1999999999999999,0.3333333333333333,0.5,0.3535533905932737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716666666666667,3.238095238095238,12.648593798338927,3.633576029262658,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896258,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.75,1.0,0.7745966692414834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.75,1.0,0.7745966692414834,3.238095238095238,3.094017094017094,11.78976804980176,3.0522712365048803,MSRvid,3.25
11,23,0.5866666666666667,0.700956450956451,0.7607651607651608,0.0262345679012345,20,0.3333333333333333,0.5,0.5,0.5,0.1428571428571429,0.25,0.25,0.25,0.0769230769230768,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.25,0.2236067977499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017676767676768,2.321428571428571,10.43716948374186,2.458404614506835,0.6666666666666667,0.8,1.0,0.8164965809277261,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.25,0.2236067977499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.25,0.2236067977499789,2.0356345408976986,1.337121212121212,7.452787936891399,1.2677930762594456,MSRvid,2.0
11,23,0.5866666666666667,0.7193362193362193,0.7754689754689754,0.0209750566893424,20,0.2307692307692307,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9646125116713358,1.6583333333333332,9.383363274418594,2.512685159584056,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,1.6979700854700854,1.253787878787879,6.7188187618112,1.1693560912844492,MSRvid,0.8
7,23,0.6133333333333333,0.6578568041725936,0.6578568041725936,0.0255661066471877,18,0.2307692307692307,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8402929551267144,1.788095238095238,9.887863339407804,2.618275710637101,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688596491228068,0.3793706293706294,4.683683549309665,0.3497766215464033,MSRvid,0.0
11,23,0.56,0.7402473184395709,0.8441483910637426,0.0259515570934256,21,0.3333333333333333,0.5,0.5,0.5,0.1333333333333333,0.2352941176470588,0.25,0.2357022603955158,0.0714285714285714,0.1333333333333333,0.1428571428571428,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232456140350877,1.3720238095238095,7.57467154821416,1.7791462393374915,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,2.0994152046783627,1.309523809523809,7.084256921708297,1.3671418590197963,MSRvid,0.4
10,19,0.6129032258064516,0.6638888888888889,0.6638888888888889,0.02734375,15,0.2727272727272727,0.4285714285714285,0.5,0.4330127018922193,0.0909090909090909,0.1666666666666666,0.2,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4983957219251334,1.6041666666666663,8.624701962655447,2.416748360115463,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,2.0277777777777777,1.3190476190476188,7.106216538675714,1.2342714017894107,MSRvid,0.6
11,19,0.5483870967741935,0.8099529780564264,0.8859717868338559,0.0321046373365041,19,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.2222222222222222,0.3636363636363636,0.4,0.3651483716701107,0.125,0.2222222222222222,0.25,0.2236067977499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.5,0.3535533905932737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6857142857142855,1.3833333333333333,6.464570942445929,1.4285226024629063,0.6666666666666667,0.8,1.0,0.8164965809277261,0.5,0.6666666666666666,1.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.5,0.3535533905932737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.5,0.3535533905932737,1.3492063492063493,1.2009615384615384,5.352559557200456,1.0,MSRvid,0.8
9,18,0.5423728813559322,0.7250971250971251,0.8350582750582751,0.0220385674931129,16,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299122807017544,1.538690476190476,8.267818728774106,1.8975711589892,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,1.7390873015873016,1.2670995670995668,6.6542314149326565,1.1967144593345331,MSRvid,0.8
8,18,0.6101694915254238,0.7663001832417123,0.8597801099450274,0.0309155766944114,15,0.25,0.4,0.4285714285714285,0.4008918628686366,0.0769230769230768,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4855921855921856,1.5214285714285714,8.82773157130776,2.293675905905079,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.25,0.25,0.25,1.9641053391053391,1.2928321678321677,7.128568845260896,1.3466955494954966,MSRvid,0.8
7,25,0.6097560975609756,0.7334128403895845,0.7867302723116676,0.0194699837750135,18,0.3076923076923077,0.4705882352941176,0.5,0.4714045207910317,0.0588235294117647,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.25,0.2041241452319315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226124133864072,1.8402777777777777,10.555478171551476,2.538882174156763,0.6666666666666667,0.8,1.0,0.8164965809277261,0.5,0.6666666666666666,1.0,0.7071067811865475,0.3333333333333333,0.5,1.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.25,0.2041241452319315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.25,0.2041241452319315,2.261223042523352,1.4098901098901098,7.882610748098727,1.7256223529698504,MSRvid,0.4
7,14,0.5652173913043478,0.7381349206349207,0.8428809523809524,0.0385487528344671,11,0.3,0.4615384615384615,0.5,0.4629100498862757,0.0999999999999999,0.1818181818181818,0.2,0.1825741858350553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,2.2,8.923830945040153,2.702344201950068,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4722222222222223,1.2019230769230769,5.8888779583328805,1.0921730335836743,MSRvid,3.0
10,21,0.5217391304347826,0.7547008547008547,0.8528205128205129,0.0210387902695594,19,0.3333333333333333,0.5,0.5,0.5,0.1428571428571429,0.25,0.2857142857142857,0.2519763153394848,0.0769230769230768,0.1428571428571428,0.1666666666666666,0.1443375672974064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1348039215686274,1.4603174603174605,7.939428960579571,2.1340742305865867,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896258,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,1.6131996658312446,1.2471590909090908,6.48843076173935,1.0861836584718212,MSRvid,0.4
6,14,0.6086956521739131,0.7279773507843683,0.7823818806274947,0.0443213296398892,12,0.3333333333333333,0.5,0.6,0.50709255283711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1519607843137254,0.4166666666666667,4.161985849451883,0.7220517042793189,0.6666666666666667,0.8,1.0,0.8164965809277261,0.3333333333333333,0.5,1.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838235294117647,0.2090277777777777,2.4229066380527406,0.0,MSRvid,0.0
5,13,0.5909090909090909,0.7305555555555555,0.7844444444444444,0.0424999999999999,12,0.2222222222222222,0.3636363636363636,0.4,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1824283559577675,0.8839285714285713,7.305173297847816,1.6105820722239217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461251167133521,0.298299127343245,3.585241340240445,0.0,MSRvid,0.0
7,14,0.6086956521739131,0.597041847041847,0.597041847041847,0.0347222222222222,12,0.2222222222222222,0.3636363636363636,0.4,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.3333333333333333,2.159484249353372,0.728592738181532,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.6486586255873816,0.0,MSRvid,0.0
9,14,0.6086956521739131,0.7346014492753623,0.8407608695652173,0.0378071833648393,13,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.3636363636363636,0.4,0.3651483716701107,0.125,0.2222222222222222,0.25,0.2236067977499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241830065359477,1.3833333333333333,7.0998022152433125,2.074009140181857,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.5021929824561404,1.171037296037296,5.610445581051114,1.1573428862162312,MSRvid,0.4
